Chiroderma_doriae	green	mammalia
Chiroderma_improvisum	green	mammalia
Chiroderma_villosum	green	mammalia
Vampyressa_bidens	green	mammalia
Vampyressa_nymphaea	green	mammalia
Vampyressa_brocki	green	mammalia
Mesophylla_macconnelli	green	mammalia
Vampyressa_melissa	green	mammalia
Vampyressa_thyone	green	mammalia
Vampyressa_pusilla	green	mammalia
Vampyrodes_caraccioli	green	mammalia
Platyrrhinus_brachycephalus	green	mammalia
Platyrrhinus_matapalensis	green	mammalia
Platyrrhinus_helleri	green	mammalia
Platyrrhinus_recifinus	green	mammalia
Platyrrhinus_guianensis	green	mammalia
Platyrrhinus_fusciventris	green	mammalia
Platyrrhinus_angustirostris	green	mammalia
Platyrrhinus_lineatus	green	mammalia
Platyrrhinus_albericoi	green	mammalia
Platyrrhinus_vittatus	green	mammalia
Platyrrhinus_ismaeli	green	mammalia
Platyrrhinus_masu	green	mammalia
Platyrrhinus_aurarius	green	mammalia
Platyrrhinus_infuscus	green	mammalia
Platyrrhinus_dorsalis	green	mammalia
Enchisthenes_hartii	green	mammalia
Dermanura_glaucus	green	mammalia
Dermanura_bogotensis	green	mammalia
Dermanura_gnomus	green	mammalia
Dermanura_cinereus	green	mammalia
Dermanura_rava	green	mammalia
Dermanura_anderseni	green	mammalia
Dermanura_aztecus	green	mammalia
Dermanura_rosenbergii	green	mammalia
Dermanura_watsoni	green	mammalia
Dermanura_incomitatus	green	mammalia
Dermanura_phaeotis	green	mammalia
Dermanura_toltecus	green	mammalia
Artibeus_hirsutus	green	mammalia
Artibeus_inopinatus	green	mammalia
Artibeus_jamaicensis	green	mammalia
Artibeus_lituratus	green	mammalia
Artibeus_obscurus	green	mammalia
Artibeus_amplus	green	mammalia
Artibeus_planirostris	green	mammalia
Artibeus_fimbriatus	green	mammalia
Artibeus_fraterculus	green	mammalia
Artibeus_concolor	green	mammalia
Ectophylla_alba	green	mammalia
Ariteus_flavescens	green	mammalia
Ardops_nichollsi	green	mammalia
Ametrida_centurio	green	mammalia
Pygoderma_bilabiatum	green	mammalia
Centurio_senex	green	mammalia
Sphaeronycteris_toxophyllum	green	mammalia
Phyllops_falcatus	green	mammalia
Stenoderma_rufum	green	mammalia
Sturnira_bidens	green	mammalia
Sturnira_nana	green	mammalia
Sturnira_aratathomasi	green	mammalia
Sturnira_hondurensis	green	mammalia
Sturnira_oporaphilum	green	mammalia
Sturnira_ludovici	green	mammalia
Sturnira_burtonlimi	green	mammalia
Sturnira_tildae	green	mammalia
Sturnira_koopmanhilli	green	mammalia
Sturnira_mordax	green	mammalia
Sturnira_perla	green	mammalia
Sturnira_magna	green	mammalia
Sturnira_bogotensis	green	mammalia
Sturnira_lilium	green	mammalia
Sturnira_parvidens	green	mammalia
Sturnira_bakeri	green	mammalia
Sturnira_angeli	green	mammalia
Sturnira_luisi	green	mammalia
Sturnira_paulsoni	green	mammalia
Sturnira_erythromos	green	mammalia
Rhinophylla_pumilio	green	mammalia
Rhinophylla_fischerae	green	mammalia
Rhinophylla_alethina	green	mammalia
Trinycteris_nicefori	green	mammalia
Glyphonycteris_sylvestris	green	mammalia
Glyphonycteris_daviesi	green	mammalia
Carollia_castanea	green	mammalia
Carollia_benkeithi	green	mammalia
Carollia_manu	green	mammalia
Carollia_subrufa	green	mammalia
Carollia_brevicauda	green	mammalia
Carollia_perspicillata	green	mammalia
Carollia_sowelli	green	mammalia
Platalina_genovensium	green	mammalia
Xeronycteris_vieirai	green	mammalia
Hsunycteris_thomasi	green	mammalia
Hsunycteris_pattoni	green	mammalia
Hsunycteris_cadenai	green	mammalia
Lonchophylla_concava	green	mammalia
Lonchophylla_mordax	green	mammalia
Lonchophylla_hesperia	green	mammalia
Lionycteris_spurrelli	green	mammalia
Lonchophylla_chocoana	green	mammalia
Lonchophylla_robusta	green	mammalia
Lonchophylla_orienticollina	green	mammalia
Lonchophylla_handleyi	green	mammalia
Chrotopterus_auritus	green	mammalia
Vampyrum_spectrum	green	mammalia
Phyllostomus_discolor	green	mammalia
Tonatia_saurophila	green	mammalia
Tonatia_bidens	green	mammalia
Phyllostomus_hastatus	green	mammalia
Phyllostomus_elongatus	green	mammalia
Phyllostomus_latifolius	green	mammalia
Phylloderma_stenops	green	mammalia
Mimon_crenulatum	green	mammalia
Lophostoma_evotis	green	mammalia
Lophostoma_silvicolum	green	mammalia
Lophostoma_schulzi	green	mammalia
Lophostoma_brasiliense	green	mammalia
Lophostoma_carrikeri	green	mammalia
Mimon_bennettii	green	mammalia
Trachops_cirrhosus	green	mammalia
Lonchorhina_inusitata	green	mammalia
Mimon_cozumelae	green	mammalia
Macrophyllum_macrophyllum	green	mammalia
Lonchorhina_aurita	green	mammalia
Lonchorhina_orinocensis	green	mammalia
Lampronycteris_brachyotis	green	mammalia
Micronycteris_yatesi	green	mammalia
Micronycteris_schmidtorum	green	mammalia
Micronycteris_minuta	green	mammalia
Micronycteris_hirsuta	green	mammalia
Micronycteris_brosseti	green	mammalia
Micronycteris_matses	green	mammalia
Micronycteris_megalotis	green	mammalia
Micronycteris_microtis	green	mammalia
Micronycteris_buriri	green	mammalia
Micronycteris_giovanniae	green	mammalia
Thyroptera_discifera	green	mammalia
Thyroptera_lavali	green	mammalia
Thyroptera_tricolor	green	mammalia
Furipterus_horrens	green	mammalia
Noctilio_leporinus	green	mammalia
Noctilio_albiventris	green	mammalia
Mystacina_tuberculata	green	mammalia
Myzopoda_schliemanni	green	mammalia
Myzopoda_aurita	green	mammalia
Rhinopoma_microphyllum	green	mammalia
Rhinopoma_hadramauticum	green	mammalia
Rhinopoma_muscatellum	green	mammalia
Rhinopoma_hardwickii	green	mammalia
Craseonycteris_thonglongyai	green	mammalia
Megaderma_lyra	green	mammalia
Cardioderma_cor	green	mammalia
Megaderma_spasma	green	mammalia
Macroderma_gigas	green	mammalia
Rhinolophus_hipposideros	green	mammalia
Rhinolophus_simulator	green	mammalia
Rhinolophus_denti	green	mammalia
Rhinolophus_swinnyi	green	mammalia
Rhinolophus_capensis	green	mammalia
Rhinolophus_blasii	green	mammalia
Rhinolophus_xinanzhongguoensis	green	mammalia
Rhinolophus_ferrumequinum	green	mammalia
Rhinolophus_clivosus	green	mammalia
Rhinolophus_maclaudi	green	mammalia
Rhinolophus_ruwenzorii	green	mammalia
Rhinolophus_fumigatus	green	mammalia
Rhinolophus_mossambicus	green	mammalia
Rhinolophus_eloquens	green	mammalia
Rhinolophus_darlingi	green	mammalia
Rhinolophus_hildebrandtii	green	mammalia
Rhinolophus_mabuensis	green	mammalia
Rhinolophus_cohenae	green	mammalia
Rhinolophus_smithersi	green	mammalia
Rhinolophus_euryale	green	mammalia
Rhinolophus_mehelyi	green	mammalia
Rhinolophus_luctus	green	mammalia
Rhinolophus_beddomei	green	mammalia
Rhinolophus_sedulus	green	mammalia
Rhinolophus_trifoliatus	green	mammalia
Rhinolophus_formosae	green	mammalia
Rhinolophus_pearsonii	green	mammalia
Rhinolophus_yunanensis	green	mammalia
Rhinolophus_affinis	green	mammalia
Rhinolophus_stheno	green	mammalia
Rhinolophus_coelophyllus	green	mammalia
Rhinolophus_shameli	green	mammalia
Rhinolophus_arcuatus	green	mammalia
Rhinolophus_euryotis	green	mammalia
Rhinolophus_subrufus	green	mammalia
Rhinolophus_creaghi	green	mammalia
Rhinolophus_malayanus	green	mammalia
Rhinolophus_acuminatus	green	mammalia
Rhinolophus_chaseni	green	mammalia
Rhinolophus_rex	green	mammalia
Rhinolophus_macrotis	green	mammalia
Rhinolophus_siamensis	green	mammalia
Rhinolophus_marshalli	green	mammalia
Rhinolophus_paradoxolophus	green	mammalia
Rhinolophus_cognatus	green	mammalia
Rhinolophus_lepidus	green	mammalia
Rhinolophus_pusillus	green	mammalia
Rhinolophus_virgo	green	mammalia
Rhinolophus_philippinensis	green	mammalia
Rhinolophus_megaphyllus	green	mammalia
Rhinolophus_celebensis	green	mammalia
Rhinolophus_robinsoni	green	mammalia
Rhinolophus_borneensis	green	mammalia
Rhinolophus_rouxii	green	mammalia
Rhinolophus_thomasi	green	mammalia
Rhinolophus_sinicus	green	mammalia
Rhinolophus_landeri	green	mammalia
Rhinolophus_alcyone	green	mammalia
Paratriaenops_furculus	green	mammalia
Paratriaenops_auritus	green	mammalia
Triaenops_rufus	green	mammalia
Triaenops_afer	green	mammalia
Triaenops_menamena	green	mammalia
Triaenops_persicus	green	mammalia
Cloeotis_percivali	green	mammalia
Rhinonicteris_aurantia	green	mammalia
Asellia_tridens	green	mammalia
Anthops_ornatus	green	mammalia
Hipposideros_obscurus	green	mammalia
Hipposideros_coronatus	green	mammalia
Hipposideros_lankadiva	green	mammalia
Hipposideros_pelingensis	green	mammalia
Hipposideros_dinops	green	mammalia
Hipposideros_demissus	green	mammalia
Hipposideros_diadema	green	mammalia
Hipposideros_alongensis	green	mammalia
Hipposideros_lekaguli	green	mammalia
Hipposideros_pratti	green	mammalia
Hipposideros_scutinares	green	mammalia
Hipposideros_lylei	green	mammalia
Hipposideros_turpis	green	mammalia
Hipposideros_larvatus	green	mammalia
Hipposideros_grandis	green	mammalia
Hipposideros_griffini	green	mammalia
Hipposideros_pendelburyi	green	mammalia
Hipposideros_armiger	green	mammalia
Hipposideros_marisae	green	mammalia
Hipposideros_jonesi	green	mammalia
Hipposideros_fuliginosus	green	mammalia
Hipposideros_caffer	green	mammalia
Hipposideros_abae	green	mammalia
Hipposideros_beatus	green	mammalia
Hipposideros_lamottei	green	mammalia
Hipposideros_ruber	green	mammalia
Hipposideros_dyacorum	green	mammalia
Hipposideros_doriae	green	mammalia
Hipposideros_halophyllus	green	mammalia
Hipposideros_ater	green	mammalia
Hipposideros_ridleyi	green	mammalia
Hipposideros_fulvus	green	mammalia
Hipposideros_bicolor	green	mammalia
Hipposideros_cineraceus	green	mammalia
Hipposideros_pomona	green	mammalia
Hipposideros_speoris	green	mammalia
Hipposideros_khaokhouayensis	green	mammalia
Hipposideros_rotalis	green	mammalia
Hipposideros_pygmaeus	green	mammalia
Hipposideros_coxi	green	mammalia
Hipposideros_galeritus	green	mammalia
Hipposideros_cervinus	green	mammalia
Hipposideros_calcaratus	green	mammalia
Aselliscus_stoliczkanus	green	mammalia
Coelops_robinsoni	green	mammalia
Coelops_frithii	green	mammalia
Aselliscus_tricuspidatus	green	mammalia
Hipposideros_cyclops	green	mammalia
Hipposideros_commersoni	green	mammalia
Hipposideros_vittatus	green	mammalia
Hipposideros_gigas	green	mammalia
Dyacopterus_spadiceus	green	mammalia
Latidens_salimalii	green	mammalia
Sphaerias_blanfordi	green	mammalia
Alionycteris_paucidentata	green	mammalia
Otopteropus_cartilagonodus	green	mammalia
Haplonycteris_fischeri	green	mammalia
Penthetor_lucasi	green	mammalia
Chironax_melanocephalus	green	mammalia
Balionycteris_maculata	green	mammalia
Aethalops_aequalis	green	mammalia
Aethalops_alecto	green	mammalia
Thoopterus_nigrescens	green	mammalia
Ptenochirus_jagori	green	mammalia
Ptenochirus_minor	green	mammalia
Cynopterus_brachyotis	green	mammalia
Cynopterus_titthaecheilus	green	mammalia
Cynopterus_horsfieldii	green	mammalia
Cynopterus_sphinx	green	mammalia
Megaerops_wetmorei	green	mammalia
Megaerops_niphanae	green	mammalia
Megaerops_ecaudatus	green	mammalia
Megaerops_kusnotoi	green	mammalia
Casinycteris_campomaanensis	green	mammalia
Casinycteris_argynnis	green	mammalia
Casinycteris_ophiodon	green	mammalia
Scotonycteris_bergmansi	green	mammalia
Scotonycteris_zenkeri	green	mammalia
Scotonycteris_occidentalis	green	mammalia
Eonycteris_spelaea	green	mammalia
Eonycteris_robusta	green	mammalia
Eonycteris_major	green	mammalia
Rousettus_lanosus	green	mammalia
Myonycteris_angolensis	green	mammalia
Myonycteris_relicta	green	mammalia
Myonycteris_brachycephala	green	mammalia
Myonycteris_torquata	green	mammalia
Megaloglossus_azagnyi	green	mammalia
Megaloglossus_woermanni	green	mammalia
Hypsignathus_monstrosus	green	mammalia
Nanonycteris_veldkampii	green	mammalia
Epomophorus_wahlbergi	green	mammalia
Epomophorus_labiatus	green	mammalia
Epomophorus_gambianus	green	mammalia
Micropteropus_pusillus	green	mammalia
Epomops_franqueti	green	mammalia
Rousettus_amplexicaudatus	green	mammalia
Rousettus_aegyptiacus	green	mammalia
Rousettus_leschenaultii	green	mammalia
Rousettus_obliviosus	green	mammalia
Rousettus_madagascariensis	green	mammalia
Rousettus_spinalatus	green	mammalia
Pteropus_scapulatus	green	mammalia
Pteropus_ornatus	green	mammalia
Pteropus_neohibernicus	green	mammalia
Pteropus_hypomelanus	green	mammalia
Pteropus_conspicillatus	green	mammalia
Pteropus_alecto	green	mammalia
Pteropus_speciosus	green	mammalia
Pteropus_tonganus	green	mammalia
Pteropus_admiralitatum	green	mammalia
Pteropus_mariannus	green	mammalia
Pteropus_pelewensis	green	mammalia
Pteropus_yapensis	green	mammalia
Pteropus_pohlei	green	mammalia
Pteropus_temminckii	green	mammalia
Pteropus_nitendiensis	green	mammalia
Pteropus_tuberculatus	green	mammalia
Pteropus_rayneri	green	mammalia
Pteropus_samoensis	green	mammalia
Pteropus_anetianus	green	mammalia
Pteropus_capistratus	green	mammalia
Pteropus_poliocephalus	green	mammalia
Pteropus_voeltzkowi	green	mammalia
Pteropus_livingstonii	green	mammalia
Pteropus_giganteus	green	mammalia
Pteropus_lylei	green	mammalia
Pteropus_niger	green	mammalia
Pteropus_aldabrensis	green	mammalia
Pteropus_rufus	green	mammalia
Pteropus_seychellensis	green	mammalia
Pteropus_rodricensis	green	mammalia
Pteropus_vampyrus	green	mammalia
Pteropus_pumilus	green	mammalia
Pteropus_dasymallus	green	mammalia
Pteropus_lombocensis	green	mammalia
Pteropus_gilliardorum	green	mammalia
Pteropus_mahaganus	green	mammalia
Pteropus_woodfordi	green	mammalia
Pteropus_pelagicus	green	mammalia
Pteropus_molossinus	green	mammalia
Pteropus_tokudae	green	mammalia
Pteropus_macrotis	green	mammalia
Acerodon_jubatus	green	mammalia
Acerodon_celebensis	green	mammalia
Styloctenium_mindorensis	green	mammalia
Styloctenium_wallacei	green	mammalia
Mirimiri_acrodonta	green	mammalia
Pteralopex_taki	green	mammalia
Melonycteris_woodfordi	green	mammalia
Melonycteris_fardoulisi	green	mammalia
Melonycteris_melanops	green	mammalia
Desmalopex_leucopterus	green	mammalia
Desmalopex_microleucopterus	green	mammalia
Eidolon_helvum	green	mammalia
Eidolon_dupreanum	green	mammalia
Paranyctimene_raptor	green	mammalia
Nyctimene_major	green	mammalia
Nyctimene_vizcaccia	green	mammalia
Nyctimene_albiventer	green	mammalia
Nyctimene_robinsoni	green	mammalia
Nyctimene_cephalotes	green	mammalia
Nyctimene_aello	green	mammalia
Syconycteris_australis	green	mammalia
Macroglossus_sobrinus	green	mammalia
Macroglossus_minimus	green	mammalia
Rousettus_bidens	green	mammalia
Harpyionycteris_celebensis	green	mammalia
Harpyionycteris_whiteheadi	green	mammalia
Dobsonia_inermis	green	mammalia
Dobsonia_praedatrix	green	mammalia
Dobsonia_moluccensis	green	mammalia
Dobsonia_minor	green	mammalia
Camelus_bactrianus	green	mammalia
Camelus_ferus	green	mammalia
Camelus_dromedarius	green	mammalia
Vicugna_pacos	green	mammalia
Lama_glama	green	mammalia
Lama_guanicoe	green	mammalia
Vicugna_vicugna	green	mammalia
Hippopotamus_amphibius	green	mammalia
Choeropsis_liberiensis	green	mammalia
Physeter_macrocephalus	green	mammalia
Kogia_sima	green	mammalia
Kogia_breviceps	green	mammalia
Platanista_gangetica	green	mammalia
Ziphius_cavirostris	green	mammalia
Mesoplodon_stejnegeri	green	mammalia
Mesoplodon_mirus	green	mammalia
Mesoplodon_carlhubbsi	green	mammalia
Mesoplodon_layardii	green	mammalia
Mesoplodon_hectori	green	mammalia
Mesoplodon_grayi	green	mammalia
Mesoplodon_densirostris	green	mammalia
Mesoplodon_europaeus	green	mammalia
Hyperoodon_planifrons	green	mammalia
Hyperoodon_ampullatus	green	mammalia
Mesoplodon_traversii	green	mammalia
Mesoplodon_bidens	green	mammalia
Tasmacetus_shepherdi	green	mammalia
Berardius_arnuxii	green	mammalia
Berardius_bairdii	green	mammalia
Inia_geoffrensis	green	mammalia
Inia_boliviensis	green	mammalia
Inia_araguaiaensis	green	mammalia
Pontoporia_blainvillei	green	mammalia
Lipotes_vexillifer	green	mammalia
Orcaella_brevirostris	green	mammalia
Orcaella_heinsohni	green	mammalia
Grampus_griseus	green	mammalia
Peponocephala_electra	green	mammalia
Globicephala_macrorhynchus	green	mammalia
Globicephala_melas	green	mammalia
Feresa_attenuata	green	mammalia
Pseudorca_crassidens	green	mammalia
Lagenorhynchus_obliquidens	green	mammalia
Lagenorhynchus_obscurus	green	mammalia
Lagenorhynchus_cruciger	green	mammalia
Lagenorhynchus_australis	green	mammalia
Cephalorhynchus_eutropia	green	mammalia
Cephalorhynchus_commersonii	green	mammalia
Cephalorhynchus_heavisidii	green	mammalia
Cephalorhynchus_hectori	green	mammalia
Tursiops_truncatus	green	mammalia
Stenella_longirostris	green	mammalia
Stenella_frontalis	green	mammalia
Stenella_coeruleoalba	green	mammalia
Stenella_clymene	green	mammalia
Delphinus_capensis	green	mammalia
Delphinus_delphis	green	mammalia
Tursiops_aduncus	green	mammalia
Sousa_chinensis	green	mammalia
Stenella_attenuata	green	mammalia
Tursiops_australis	green	mammalia
Lagenodelphis_hosei	green	mammalia
Sotalia_fluviatilis	green	mammalia
Sotalia_guianensis	green	mammalia
Steno_bredanensis	green	mammalia
Orcinus_orca	green	mammalia
Lagenorhynchus_albirostris	green	mammalia
Lagenorhynchus_acutus	green	mammalia
Neophocaena_asiaeorientalis	green	mammalia
Neophocaena_phocaenoides	green	mammalia
Phocoena_phocoena	green	mammalia
Phocoenoides_dalli	green	mammalia
Phocoena_dioptrica	green	mammalia
Phocoena_sinus	green	mammalia
Phocoena_spinipinnis	green	mammalia
Delphinapterus_leucas	green	mammalia
Monodon_monoceros	green	mammalia
Caperea_marginata	green	mammalia
Balaenoptera_acutorostrata	green	mammalia
Megaptera_novaeangliae	green	mammalia
Eschrichtius_robustus	green	mammalia
Eubalaena_australis	green	mammalia
Eubalaena_japonica	green	mammalia
Balaenoptera_musculus	green	mammalia
Balaenoptera_borealis	green	mammalia
Balaenoptera_edeni	green	mammalia
Balaenoptera_omurai	green	mammalia
Balaenoptera_physalus	green	mammalia
Balaenoptera_bonaerensis	green	mammalia
Mesoplodon_peruvianus	green	mammalia
Lissodelphis_peronii	green	mammalia
Lissodelphis_borealis	green	mammalia
Balaena_mysticetus	green	mammalia
Eubalaena_glacialis	green	mammalia
Moschiola_indica	green	mammalia
Moschiola_meminna	green	mammalia
Hyemoschus_aquaticus	green	mammalia
Tragulus_napu	green	mammalia
Tragulus_kanchil	green	mammalia
Tragulus_javanicus	green	mammalia
Axis_porcinus	green	mammalia
Axis_kuhlii	green	mammalia
Axis_axis	green	mammalia
Rucervus_duvaucelii	green	mammalia
Rucervus_schomburgki	green	mammalia
Elaphurus_davidianus	green	mammalia
Rucervus_eldii	green	mammalia
Rusa_alfredi	green	mammalia
Cervus_elaphus	green	mammalia
Cervus_nippon	green	mammalia
Rusa_timorensis	green	mammalia
Cervus_albirostris	green	mammalia
Rusa_unicolor	green	mammalia
Megaloceros_giganteus	green	mammalia
Dama_dama	green	mammalia
Dama_mesopotamica	green	mammalia
Elaphodus_cephalophus	green	mammalia
Muntiacus_rooseveltorum	green	mammalia
Muntiacus_truongsonensis	green	mammalia
Muntiacus_putaoensis	green	mammalia
Muntiacus_vuquangensis	green	mammalia
Muntiacus_reevesi	green	mammalia
Muntiacus_crinifrons	green	mammalia
Muntiacus_feae	green	mammalia
Muntiacus_muntjak	green	mammalia
Rangifer_tarandus	green	mammalia
Mazama_nemorivaga	green	mammalia
Ozotoceros_bezoarticus	green	mammalia
Hippocamelus_antisensis	green	mammalia
Hippocamelus_bisulcus	green	mammalia
Mazama_gouazoubira	green	mammalia
Blastocerus_dichotomus	green	mammalia
Pudu_puda	green	mammalia
Pudu_mephistophiles	green	mammalia
Mazama_rufina	green	mammalia
Mazama_pandora	green	mammalia
Odocoileus_virginianus	green	mammalia
Odocoileus_hemionus	green	mammalia
Mazama_americana	green	mammalia
Mazama_bororo	green	mammalia
Mazama_nana	green	mammalia
Mazama_temama	green	mammalia
Hydropotes_inermis	green	mammalia
Capreolus_capreolus	green	mammalia
Capreolus_pygargus	green	mammalia
Alces_alces	green	mammalia
Alces_americanus	green	mammalia
Tetracerus_quadricornis	green	mammalia
Boselaphus_tragocamelus	green	mammalia
Tragelaphus_imberbis	green	mammalia
Tragelaphus_angasii	green	mammalia
Tragelaphus_strepsiceros	green	mammalia
Tragelaphus_oryx	green	mammalia
Tragelaphus_derbianus	green	mammalia
Tragelaphus_eurycerus	green	mammalia
Tragelaphus_spekii	green	mammalia
Tragelaphus_scriptus	green	mammalia
Bos_gaurus	green	mammalia
Bos_sauveli	green	mammalia
Bison_bison	green	mammalia
Bos_grunniens	green	mammalia
Bos_mutus	green	mammalia
Bison_bonasus	green	mammalia
Bos_frontalis	green	mammalia
Bos_javanicus	green	mammalia
Bos_indicus	green	mammalia
Bos_primigenius	green	mammalia
Bos_taurus	green	mammalia
Syncerus_caffer	green	mammalia
Bubalus_mindorensis	green	mammalia
Bubalus_arnee	green	mammalia
Bubalus_depressicornis	green	mammalia
Bubalus_quarlesi	green	mammalia
Pseudoryx_nghetinhensis	green	mammalia
Pantholops_hodgsonii	green	mammalia
Myotragus_balearicus	green	mammalia
Rupicapra_rupicapra	green	mammalia
Rupicapra_pyrenaica	green	mammalia
Ammotragus_lervia	green	mammalia
Arabitragus_jayakari	green	mammalia
Oreamnos_americanus	green	mammalia
Nilgiritragus_hylocrius	green	mammalia
Ovis_ammon	green	mammalia
Ovis_aries	green	mammalia
Ovis_orientalis	green	mammalia
Ovis_nivicola	green	mammalia
Ovis_dalli	green	mammalia
Ovis_canadensis	green	mammalia
Capra_pyrenaica	green	mammalia
Capra_ibex	green	mammalia
Capra_walie	green	mammalia
Capra_nubiana	green	mammalia
Capra_cylindricornis	green	mammalia
Capra_caucasica	green	mammalia
Capra_falconeri	green	mammalia
Capra_hircus	green	mammalia
Capra_aegagrus	green	mammalia
Hemitragus_jemlahicus	green	mammalia
Capra_sibirica	green	mammalia
Budorcas_taxicolor	green	mammalia
Pseudois_nayaur	green	mammalia
Ovibos_moschatus	green	mammalia
Capricornis_swinhoei	green	mammalia
Capricornis_milneedwardsii	green	mammalia
Capricornis_sumatraensis	green	mammalia
Capricornis_crispus	green	mammalia
Naemorhedus_goral	green	mammalia
Naemorhedus_caudatus	green	mammalia
Naemorhedus_griseus	green	mammalia
Naemorhedus_baileyi	green	mammalia
Connochaetes_taurinus	green	mammalia
Connochaetes_gnou	green	mammalia
Alcelaphus_buselaphus	green	mammalia
Beatragus_hunteri	green	mammalia
Damaliscus_pygargus	green	mammalia
Damaliscus_lunatus	green	mammalia
Addax_nasomaculatus	green	mammalia
Oryx_dammah	green	mammalia
Oryx_leucoryx	green	mammalia
Oryx_gazella	green	mammalia
Oryx_beisa	green	mammalia
Hippotragus_leucophaeus	green	mammalia
Hippotragus_niger	green	mammalia
Hippotragus_equinus	green	mammalia
Neotragus_pygmaeus	green	mammalia
Oreotragus_oreotragus	green	mammalia
Philantomba_monticola	green	mammalia
Philantomba_walteri	green	mammalia
Philantomba_maxwellii	green	mammalia
Cephalophus_zebra	green	mammalia
Sylvicapra_grimmia	green	mammalia
Cephalophus_jentinki	green	mammalia
Cephalophus_spadix	green	mammalia
Cephalophus_silvicultor	green	mammalia
Cephalophus_dorsalis	green	mammalia
Cephalophus_leucogaster	green	mammalia
Cephalophus_rufilatus	green	mammalia
Cephalophus_nigrifrons	green	mammalia
Cephalophus_natalensis	green	mammalia
Cephalophus_harveyi	green	mammalia
Cephalophus_niger	green	mammalia
Cephalophus_weynsi	green	mammalia
Cephalophus_callipygus	green	mammalia
Cephalophus_ogilbyi	green	mammalia
Cephalophus_adersi	green	mammalia
Ourebia_ourebi	green	mammalia
Procapra_picticaudata	green	mammalia
Procapra_gutturosa	green	mammalia
Procapra_przewalskii	green	mammalia
Dorcatragus_megalotis	green	mammalia
Madoqua_kirkii	green	mammalia
Madoqua_guentheri	green	mammalia
Madoqua_saltiana	green	mammalia
Raphicerus_melanotis	green	mammalia
Raphicerus_sharpei	green	mammalia
Raphicerus_campestris	green	mammalia
Saiga_tatarica	green	mammalia
Antidorcas_marsupialis	green	mammalia
Litocranius_walleri	green	mammalia
Nanger_granti	green	mammalia
Nanger_dama	green	mammalia
Nanger_soemmerringii	green	mammalia
Eudorcas_rufifrons	green	mammalia
Eudorcas_thomsonii	green	mammalia
Gazella_subgutturosa	green	mammalia
Gazella_bennettii	green	mammalia
Gazella_leptoceros	green	mammalia
Gazella_cuvieri	green	mammalia
Gazella_spekei	green	mammalia
Gazella_gazella	green	mammalia
Gazella_arabica	green	mammalia
Gazella_dorcas	green	mammalia
Gazella_saudiya	green	mammalia
Antilope_cervicapra	green	mammalia
Redunca_redunca	green	mammalia
Redunca_arundinum	green	mammalia
Redunca_fulvorufula	green	mammalia
Kobus_ellipsiprymnus	green	mammalia
Kobus_kob	green	mammalia
Kobus_vardonii	green	mammalia
Kobus_leche	green	mammalia
Kobus_megaceros	green	mammalia
Pelea_capreolus	green	mammalia
Aepyceros_melampus	green	mammalia
Neotragus_batesi	green	mammalia
Nesotragus_moschatus	green	mammalia
Moschus_chrysogaster	green	mammalia
Moschus_berezovskii	green	mammalia
Moschus_anhuiensis	green	mammalia
Moschus_fuscus	green	mammalia
Moschus_leucogaster	green	mammalia
Moschus_moschiferus	green	mammalia
Giraffa_camelopardalis	green	mammalia
Okapia_johnstoni	green	mammalia
Antilocapra_americana	green	mammalia
Babyrousa_babyrussa	green	mammalia
Babyrousa_celebensis	green	mammalia
Phacochoerus_aethiopicus	green	mammalia
Hylochoerus_meinertzhageni	green	mammalia
Phacochoerus_africanus	green	mammalia
Sus_celebensis	green	mammalia
Sus_scrofa	green	mammalia
Sus_cebifrons	green	mammalia
Sus_philippensis	green	mammalia
Sus_barbatus	green	mammalia
Sus_verrucosus	green	mammalia
Potamochoerus_porcus	green	mammalia
Potamochoerus_larvatus	green	mammalia
Catagonus_wagneri	green	mammalia
Tayassu_pecari	green	mammalia
Pecari_tajacu	green	mammalia
Nandinia_binotata	green	mammalia
Prionodon_pardicolor	green	mammalia
Prionodon_linsang	green	mammalia
Panthera_tigris	green	mammalia
Panthera_onca	green	mammalia
Panthera_uncia	green	mammalia
Panthera_pardus	green	mammalia
Panthera_leo	green	mammalia
Neofelis_diardi	green	mammalia
Neofelis_nebulosa	green	mammalia
Prionailurus_planiceps	green	mammalia
Prionailurus_viverrinus	green	mammalia
Prionailurus_bengalensis	green	mammalia
Leopardus_colocolo	green	mammalia
Leopardus_tigrinus	green	mammalia
Leopardus_guigna	green	mammalia
Leopardus_wiedii	green	mammalia
Leopardus_pardalis	green	mammalia
Leopardus_jacobita	green	mammalia
Otocolobus_manul	green	mammalia
Felis_nigripes	green	mammalia
Felis_chaus	green	mammalia
Felis_margarita	green	mammalia
Felis_silvestris	green	mammalia
Felis_catus	green	mammalia
Lynx_rufus	green	mammalia
Lynx_lynx	green	mammalia
Lynx_pardinus	green	mammalia
Lynx_canadensis	green	mammalia
Acinonyx_jubatus	green	mammalia
Puma_concolor	green	mammalia
Miracinonyx_trumani	green	mammalia
Herpailurus_yagouaroundi	green	mammalia
Pardofelis_marmorata	green	mammalia
Catopuma_badia	green	mammalia
Catopuma_temminckii	green	mammalia
Leptailurus_serval	green	mammalia
Caracal_aurata	green	mammalia
Caracal_caracal	green	mammalia
Genetta_cristata	green	mammalia
Genetta_servalina	green	mammalia
